timestamp,#Launch_Tag,Launch_JD,Launch_Date,LV_Type,Variant,Flight_ID,Flight,Mission,FlightCode,Platform,Launch_Site,Launch_Pad,Ascent_Site,Ascent_Pad,Apogee,Apoflag,Range,RangeFlag,Dest,OrbPay,Agency,LaunchCode,FailCode,Group,Category,LTCite,Cite,Notes,lat,lon,emit
2023-07-20 04:09:30,2023-102 ,2460145.67,2023 Jul 20 0409:30,Falcon 9,FT5,241/B1071.10 F241,Starlink-95,Starlink Group 6-15,V2M  6-15 (15 Ku),-,VSFBS,SLC4E,-,-,      -, ,    -, ,-,11.25,SPX,OS,-,C,Sat LEO D,Wire,-,-,34.63,-120.61,0.0
2023-07-22 05:07:00,2023-103 ,2460147.71,2023 Jul 22 0507,Gushenxing 1,1,Y6,Lemon Tree,QK-1/XSD-16,-,-,JQ,LC43/95A,-,-,      -, ,    -, ,-,0.225,XIDO,OS,-,C,Sat SSO P,nasaspaceflight.com,-,-,41.31,100.31,0.0
2023-07-23 02:50:13,2023-104 ,2460148.62,2023 Jul 23 0250:13,Chang Zheng 2D,-,Y91,Lingxi-03/Sixiang,Sixiang,-,-,TYSC,LC9,-,-,      -, ,    -, ,-,0.6,SAST,OS,-,G,Sat SSO D,ST/SG/SER.E/1237,nasaspaceflight.com,-,37.5,112.6,0.0
2023-07-24 00:50:30,2023-105 ,2460149.54,2023 Jul 24 0050:30,Falcon 9,FT5,242/B1076.6  F242,Starlink-96,Starlink Group 6-6,V2M  6-6  (22 Ku),-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,Wire,-,-,28.46,-80.54,0.0
2023-07-24 14:54:00,2023-S32  ,2460150.12,2023 Jul 24 1454,KN-25,?,-,-,-,-,-,SUNAN?,-,-,-,    100, ,  350, ,-,0.0,KPA,MS,-,-,Test,Wire,-,-,,,-1.0
2023-07-24 14:59:00,2023-S33  ,2460150.12,2023 Jul 24 1459,KN-25,?,-,-,-,-,-,SUNAN?,-,-,-,    100, ,  400, ,-,0.0,KPA,MS,-,-,Test,Wire,-,-,,,-1.0
2023-07-26 20:02:00,2023-106 ,2460152.33,2023 Jul 26 2002,Chang Zheng 2D,-,Y81,YG-36 05,Yaogan 36 05,-,-,XSC,LC3,-,-,      -, ,    -, ,-,1.2,SAST,OS,-,G,Sat LEO O,nasaspaceflight.com,-,-,28.2472,102.0291,0.0
2023-07-28 04:01:10,2023-107 ,2460153.67,2023 Jul 28 0401:10,Falcon 9,FT5,243/B1062.15 F243,Starlink-97,Starlink Group 6-7,V2M  6-7  (22 Ku),-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,Wire,-,-,28.46,-80.54,0.0
2023-07-29 03:04:00,2023-108 ,2460154.63,2023 Jul 29 0304,Falcon Heavy,-,007/B1074.1,Jupiter 3,Jupiter 3/Echostar 24,"B1064.3,B1065.3",-,KSC,LC39A,-,-,      -, ,    -, ,-,9.2,SPX,OS,-,C,Sat GEO O,Wire,-,-,28.6083,-80.6041,0.0
2023-07-30 01:01:00,2023-109 ,2460155.54,2023 Jul 30 0101:00,PSLV,CA,PSLV-C56,DS-SAR,DS-SAR,-,-,SHAR,FLP,-,-,      -, ,    -, ,-,0.423,ISRO/NSIL,OS,-,CO/OG,Sat LEO O,Wire,-,-,13.621,80.303,0.0
2023-08-02 00:31:18,2023-110 ,2460158.52,2023 Aug  2 0031:18,Antares 230+,-,2TRS2S1.18? (18),S.S. Laurel Clark,Cygnus NG-19,-,-,MARS,Pad 0A,-,-,      -, ,    -, ,-,11.809,NGIS,OS,-,CX/C,Sat ISS O,Wire,-,-,37.83,-75.48,0.0
2023-08-03 03:47:47,2023-111 ,2460159.66,2023 Aug  3 0347:47,Chang Zheng 4C,-,Y44,FY3-06,FY3F,-,-,JQ,LC43/94,-,-,      -, ,    -, ,-,2.45,SAST,OS,-,G,Sat SSO L,nasaspaceflight.com,-,-,41.31,100.31,0.0
2023-08-03 05:00:00,2023-112 ,2460159.71,2023 Aug  3 0500,Falcon 9,FT5,245/B1077.6  F244,Galaxy 37,Galaxy 37,-,-,CC,LC40,-,-,      -, ,    -, ,-,5.0,SPX,OS,-,C,Sat STO O,Wire,-,-,28.46,-80.54,0.0
2023-08-07 02:41:10,2023-113 ,2460163.61,2023 Aug  7 0241:10,Falcon 9,FT5,244/B1078.4  F245,Starlink-98,Starlink Group 6-8,V2M  6-8  (22 Ku),-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,Wire,-,-,28.46,-80.54,0.0
2023-08-07 13:19:25,2023-114 ,2460164.06,2023 Aug  7 1319:25,Soyuz-2-1B,Fregat,760-93-149 / 112-16,Kosmos-2569,Glonass-K2 No. 13L,-,-,GIK-1,LC43/3,-,-,      -, ,    -, ,-,1.645,VVKO,OS,-,G,Sat MEO SO,nasaspaceflight.com,-,-,62.9,40.5,0.0
2023-08-08 03:57:00,2023-115 ,2460164.66,2023 Aug  8 0357:00,Falcon 9,FT5,247/B1075.5  F246,Starlink-99,Starlink Group 6-20,V2M  6-20 (15 Ku),-,VSFBS,SLC4E,-,-,      -, ,    -, ,-,11.25,SPX,OS,-,C,Sat LEO D,Wire,-,-,34.63,-120.61,0.0
2023-08-08 22:53:00,2023-116 ,2460165.45,2023 Aug  8 2253,Chang Zheng 2C,-,Y46,HJ2-06,HJ2-06,-,-,TYSC,LC9,-,-,      -, ,    -, ,-,0.51,SAST,OS,-,G,Sat SSO O,nasaspaceflight.com,-,-,37.5,112.6,0.0
2023-08-10 04:03:00,2023-117 ,2460166.67,2023 Aug 10 0403,Gushenxing 1,1,Y7,Lucky Seven,Xiguang-1,-,-,JQ,LC43/95A,-,-,      -, ,    -, ,-,0.363,XIDO,OS,-,C,Sat SSO D,nasaspaceflight.com,-,-,41.31,100.31,0.0
2023-08-10 15:17:10,2023-S34  ,2460167.14,2023 Aug 10 1517:10,Spaceship Two,-,VSS Unity,WK2-324/VG-027,Galactic 02,N202VG-027,WK2,SPAM,RW16/34,SPAM,EBR P3,     88, ,    -, ,SPAM,0.0,VGX,SS,-,VGX/,-,twitter.com,-,-,32.99,-106.97,0.0
2023-08-10 23:10:57,2023-118 ,2460167.47,2023 Aug 10 2310:57,Soyuz-2-1B,Fregat,V 15000-003/ 122-10,Luna-25,Luna-Glob,-,-,VOST,PU1S,-,-,      -, ,    -, ,-,1.8,FKA,DS,-,G,Sat EEO SE,nasaspaceflight.com,-,-,51.7,128.0,0.0
2023-08-11 05:17:40,2023-119 ,2460167.72,2023 Aug 11 0517:40,Falcon 9,FT5,246/B1069.9  F247,Starlink-100,Starlink Group 6-9,V2M  6-9  (22 Ku),-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,Wire,-,-,28.46,-80.54,0.0
2023-08-12 17:26:00,2023-120 ,2460169.23,2023 Aug 12 1726,Chang Zheng 3B,G2,Y92,Ludi Tance 4A,LSAR4-01,-,-,XSC,LC2,-,-,      -, ,    -, ,-,3.06,CALT,OS,-,G,Sat GTO O,nasaspaceflight.com,-,-,28.2472,102.0291,0.0
2023-08-14 05:32:00,2023-121 ,2460170.73,2023 Aug 14 0532,Kuaizhou-1A,-,Y21,Jiaotong-6/10,-,-,-,XSC,LC4,-,-,      -, ,    -, ,-,0.2,EXPACE,OS,-,C,Sat LEO P,nasaspaceflight.com,-,-,28.2472,102.0291,0.0
2023-08-16 10:21:00,2023-S35  ,2460172.93,2023 Aug 16 1021:00,Terrier Imp Malemute,-,NASA 46.038UO,Rocksat-X,-,-,-,WI,LA2,-,-,    100,?,    -, ,-,0.0,GSFC,SF,U,UCO/Koehler,Edu,www.nasa.gov,-,-,37.83,-75.48,0.0
2023-08-17 00:00:00,2023-A22  ,2460173.5,2023 Aug 17,MRBM Target,?,MBRV?,FTX-26 Target,ICBM Target,-,C-17,HICK?,-,NPOR1,LP2,     10,?,    -, ,-,0.0,MDA,MF,-,-,Target,www.mda.mil,-,-,,,-1.0
2023-08-17 03:36:50,2023-122 ,2460173.65,2023 Aug 17 0336:50,Falcon 9,FT5,248/B1067.13 F248,Starlink-101,Starlink Group 6-10,V2M  6-10 (22 Ku),-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,Wire,-,-,28.46,-80.54,0.0
2023-08-17 10:00:00,2023-S36  ,2460173.92,2023 Aug 17 1000:00,Terrier Improved Orion,-,NASA 41.132UO,RockOn,-,-,-,WI,LA2,-,-,    117, ,    -, ,-,0.0,GSFC,SS,-,UCO/Koehler,Edu,www.nasa.gov,-,-,37.83,-75.48,0.0
2023-08-19 00:00:00,2023-A19  ,2460175.5,2023 Aug 19,ARRW,-,-,Test,AGM-183A,-,B-52H,EAFB,-,PM?,-,     20,?,    -, ,-,0.0,AFAD,MU,-,-,Test,Wire,-,-,34.9,-117.8,0.0
2023-08-20 17:45:00,2023-123 ,2460177.24,2023 Aug 20 1745,Chang Zheng 4C,-,Y56,GF12-04,GF12-04,-,-,JQ,LC43/94,-,-,      -, ,    -, ,-,3.0,SAST,OS,-,G,Sat SSO O,nasaspaceflight.com,-,-,41.31,100.31,0.0
2023-08-22 00:00:00,2023-S73  ,2460178.5,2023 Aug 22,Sineva,-,-,R-29RM 3M37U2 UBP,4 BB?,Laptev Sea?,K-114,BLA?,-,-,-,   1000,?,    -, ,Chiza,0.0,VMFR,MS,-,-,OT,Wire,-,-,,,-1.0
2023-08-22 09:37:30,2023-124 ,2460178.9,2023 Aug 22 0937:30,Falcon 9,FT5,250/B1061.15 F249,Starlink-102,Starlink Group 7-1,V2M  7-1  (21 Ku),-,VSFBS,SLC4E,-,-,      -, ,    -, ,-,15.75,SPX,OS,-,C,Sat LEO D,Wire,-,-,34.63,-120.61,0.0
2023-08-23 01:08:10,2023-125 ,2460179.55,2023 Aug 23 0108:10,Soyuz-2-1A,-,M 15000-065,Progress MS-24,Progress 7K-TGM No. 454,ISS 85P,-,GIK-5,LC31,-,-,      -, ,    -, ,-,7.5,FKA,OS,-,G,Sat ISS O,spaceflightnow.com,-,-,46.0,63.0,0.0
2023-08-23 18:50:00,2023-F07  ,2460180.28,2023 Aug 23 1850?,Cheonlima-1,-,-,Manligyeong-1 F2,-,-,-,SOHAE,LC2,-,-,    500,?,    -, ,-,0.2,KCST,OF,AD,G,Sat SSO O,nknews.org,-,Stage 3 accidental destruct,39.66,124.706,0.0
2023-08-23 23:45:00,2023-126 ,2460180.49,2023 Aug 23 2345,Electron,-,40,We Love The Nightlife,Capella 11 Acadia-1,-,-,MAHIA,LC1B,-,-,      -, ,    -, ,-,0.18,RLABN,OS,-,C,Sat LEO OO,Wire,-,-,-39.2609,177.8655,0.0
2023-08-25 04:59:00,2023-127 ,2460181.71,2023 Aug 25 0459,Gushenxing 1,1,Y8,Cornfield Chase,Jilin-1 Kuanfu 02A,-,-,JQ,LC43/95A,-,-,      -, ,    -, ,-,0.23,XIDO,OS,-,C,Sat SSO P,nasaspaceflight.com,-,-,41.31,100.31,0.0
2023-08-26 07:27:27,2023-128 ,2460182.81,2023 Aug 26 0727:27,Falcon 9,FT5,249/B1081.1  F250,Dragon Crew-7,Dragon C210.3,-,-,KSC,LC39A,-,-,      -, ,    -, ,-,13.057,SPX,OS,-,CX,Sat ISS D,Wire,-,-,28.6083,-80.6041,0.0
2023-08-27 01:05:40,2023-129 ,2460183.55,2023 Aug 27 0105:40,Falcon 9,FT5,251/B1080.3  F251,Starlink-103,Starlink Group 6-11,V2M  6-11 (22 Ku),-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,Wire,-,-,28.46,-80.54,0.0
2023-08-30 14:38:00,2023-M08  ,2460187.11,2023 Aug 30 1438,Hwasong-11Na,-,-,-,-,-,-,SUNAN?,-,-,-,     50, ,  350, ,-,0.0,JRG,MS,-,-,OT,Wire,-,-,,,-1.0
2023-08-30 14:46:00,2023-M09  ,2460187.12,2023 Aug 30 1446,Hwasong-11Na,-,-,-,-,-,-,SUNAN?,-,-,-,     50, ,  400, ,-,0.0,JRG,MS,-,-,OT,Wire,-,-,,,-1.0
2023-08-31 07:36:00,2023-130 ,2460187.82,2023 Aug 31 0736,Chang Zheng 2D,-,Y82,YG-39 01,Yaogan 39 01,-,-,XSC,LC3,-,-,      -, ,    -, ,-,1.2,SAST,OS,-,G,Sat LEO O,nasaspaceflight.com,-,-,28.2472,102.0291,0.0
2023-09-01 02:21:50,2023-131 ,2460188.6,2023 Sep  1 0221:50,Falcon 9,FT5,252/B1077.7  F252,Starlink-104,Starlink Group 6-13,V2M  6-13 (22 Ku),-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,Wire,-,-,28.46,-80.54,0.0
2023-09-02 06:20:00,2023-132 ,2460189.76,2023 Sep  2 0620:00,PSLV-XL,-,PSLV-C57,Aditya-L1,Aditya-L1,-,-,SHAR,SLP,-,-,      -, ,    -, ,-,1.48,ISRO,DS,-,G,Sat GTO O,Wire,-,-,13.621,80.303,0.0
2023-09-02 14:25:00,2023-133 ,2460190.1,2023 Sep  2 1425,Falcon 9,FT5,253/B1063.13 F253,SDA-0B,SDA-0B,-,-,VSFBS,SLC4E,-,-,      -, ,    -, ,-,4.9,SPX,OS,-,CX/G,Sat LEO D,Wire,-,-,34.63,-120.61,0.0
2023-09-04 02:47:20,2023-134 ,2460191.62,2023 Sep  4 0247:20,Falcon 9,FT5,254/B1073.10 F254,Starlink-105,Starlink Group 6-12,V2M  6-12 (21 Ku),-,KSC,LC39A,-,-,      -, ,    -, ,-,15.75,SPX,OS,-,C,Sat LEO D,Wire,-,-,28.6083,-80.6041,0.0
2023-09-05 09:34:46,2023-135 ,2460192.9,2023 Sep  5 0934:46,Gushenxing 1,S,Y1,The Little Mermaid,Tianqi-21/24,-,DEFU2,HHAI,LP4,-,-,      -, ,    -, ,-,0.16,XIDO,OS,-,C,Sat LEO P,nasaspaceflight.com,-,-,34.9,121.19,0.0
2023-09-06 08:26:00,2023-S37  ,2460193.85,2023 Sep  6 0826,Minuteman 3,-,-,Mk 12A RV x 3,GT247,GLORY TRIP 247,-,V,LF10,-,-,   1300,?,    -, ,KMR,0.0,AFGSC,MS,-,-,Op Test,vandenberg.af.mil,-,-,34.75,-120.62,0.0
2023-09-06 18:14:00,2023-136 ,2460194.26,2023 Sep  6 1814,Chang Zheng 4C,-,Y53,YG-33 03,Yaogan 33 03,-,-,JQ,LC43/94,-,-,      -, ,    -, ,-,1.04,SAST,OS,-,G,Sat SSO L,nasaspaceflight.com,-,-,41.31,100.31,0.0
2023-09-06 23:42:11,2023-137 ,2460194.49,2023 Sep  6 2342:11,H-IIA 202,1,H-IIA-47,XRISM/SLIM,XRISM/SLIM,-,-,TNSC,Y,-,-,      -, ,    -, ,-,4.102,MHI,OS,-,CG,Sat LEO O,www.mhi.com,-,-,30.4,130.97,0.0
2023-09-08 15:22:13,2023-S38  ,2460196.14,2023 Sep  8 1522:13,Spaceship Two,-,VSS Unity,WK2-327/VG-028,Galactic 03,N202VG-028,WK2,SPAM,RW16/34,SPAM,EBR P3,     88, ,    -, ,SPAM,0.0,VGX,SS,-,VGX/,-,twitter.com,-,-,32.99,-106.97,0.0
2023-09-09 03:12:50,2023-138 ,2460196.63,2023 Sep  9 0312:50,Falcon 9,FT5,255/B1076.7  F255,Starlink-106,Starlink Group 6-14,V2M  6-14 (22 Ku),-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,Wire,-,-,28.46,-80.54,0.0
2023-09-10 04:30:00,2023-139 ,2460197.69,2023 Sep 10 0430,Chang Zheng 6A,-,Y5,YG-40,Yaogan 40,-,-,TYSC,LC9A,-,-,      -, ,    -, ,-,1.5,SAST,OS,-,G,Sat LEO O,nasaspaceflight.com,-,-,37.5,112.6,0.0
2023-09-10 12:47:00,2023-140 ,2460198.03,2023 Sep 10 1247:00,Atlas V 551,G,AV-102,SILENT BARKER,SILENT BARKER,NROL-107,-,CC,SLC41,-,-,      -, ,    -, ,-,3.6,ULAL,OS,-,CG/G,Sat GEO O,Wire,-,-,28.46,-80.54,0.0
2023-09-12 06:57:50,2023-141 ,2460199.79,2023 Sep 12 0657:50,Falcon 9,FT5,256/B1071.11 F256,Starlink-107,Starlink Group 7-2,V2M  7-2  (21 Ku),-,VSFBS,SLC4E,-,-,      -, ,    -, ,-,15.75,SPX,OS,-,C,Sat LEO D,Wire,-,-,34.63,-120.61,0.0
2023-09-13 02:43:00,2023-M10  ,2460200.61,2023 Sep 13 0243,Hwasong-11Na,?,-,-,-,-,-,SUNAN,-,-,-,     50, ,  350, ,-,0.0,JRG,MS,-,-,OT,Wire,-,-,39.2674,125.6752,0.0
2023-09-13 02:53:00,2023-M11  ,2460200.62,2023 Sep 13 0253,Hwasong-11Na,?,-,-,-,-,-,SUNAN,-,-,-,     50, ,  650, ,-,0.0,JRG,MS,-,-,OT,Wire,-,-,39.2674,125.6752,0.0
2023-09-15 02:28:00,2023-142 ,2460202.6,2023 Sep 15 0228,Firefly Alpha,I,FLTA003,VICTUS NOX,-,-,-,VSFB,SLC2W,-,-,      -, ,    -, ,-,0.1,FFLY,OS,-,C,Sat SSO D,nasaspaceflight,-,-,34.75,-120.62,0.0
2023-09-15 15:44:35,2023-143 ,2460203.16,2023 Sep 15 1544:35,Soyuz-2-1A,-,M 15000-061,Soyuz MS-24,Soyuz 11F732A48 No. 755,ISS 70S,-,GIK-5,LC31,-,-,      -, ,    -, ,-,7.2,FKA,OS,-,G,Sat ISS O,spaceflightnow.com,-,-,46.0,63.0,0.0
2023-09-16 03:38:20,2023-144 ,2460203.65,2023 Sep 16 0338:20,Falcon 9,FT5,257/B1078.5  F257,Starlink-108,Starlink Group 6-16,V2M  6-16 (22 Ku),-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,Wire,-,-,28.46,-80.54,0.0
2023-09-17 04:13:00,2023-145 ,2460204.68,2023 Sep 17 0413,Chang Zheng 2D,-,Y83,YG-39 02,Yaogan 39 02,-,-,XSC,LC3,-,-,      -, ,    -, ,-,1.2,SAST,OS,-,G,Sat LEO O,nasaspaceflight.com,-,-,28.2472,102.0291,0.0
2023-09-19 06:55:00,2023-F08  ,2460206.79,2023 Sep 19 0655,Electron,-,41,We Will Never Desert You,Capella 12 Acadia-2,-,-,MAHIA,LC1B,-,-,    100,?,    -, ,-,0.18,RLABN,OF,S2E,C,Sat LEO OO,Wire,-,Stage 2 electrical arc,-39.2609,177.8655,0.0
2023-09-20 03:38:10,2023-146 ,2460207.65,2023 Sep 20 0338:10,Falcon 9,FT5,258/B1058.17 F258,Starlink-109,Starlink Group 6-17,V2M  6-17 (22 Ku),-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,Wire,-,-,28.46,-80.54,0.0
2023-09-21 04:59:10,2023-F09  ,2460208.71,2023 Sep 21 0459:10,Gushenxing 1,1,Y11,Autumn Sonata,Jilin-1 GF04B,-,-,JQ,LC43/95A,-,-,      -, ,    -, ,-,0.23,XIDO,OF,S1P,C,Sat SSO P,nasaspaceflight.com,-,Nozzle failure,41.31,100.31,0.0
2023-09-24 03:38:30,2023-147 ,2460211.65,2023 Sep 24 0338:30,Falcon 9,FT5,259/B1060.17 F259,Starlink-110,Starlink Group 6-18,V2M  6-18 (22 Ku),-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,Wire,-,-,28.46,-80.54,0.0
2023-09-25 08:48:20,2023-148 ,2460212.87,2023 Sep 25 0848:20,Falcon 9,FT5,260/B1075.6  F260,Starlink-111,Starlink Group 7-3,V2M  7-3  (21 Ku),-,VSFBS,SLC4E,-,-,      -, ,    -, ,-,15.75,SPX,OS,-,C,Sat LEO D,Wire,-,-,34.63,-120.61,0.0
2023-09-26 20:15:00,2023-149 ,2460214.34,2023 Sep 26 2015,Chang Zheng 4C,-,Y54,YG-33 04,Yaogan 33 04,-,-,JQ,LC43/94,-,-,      -, ,    -, ,-,1.04,SAST,OS,-,G,Sat SSO L,nasaspaceflight.com,-,-,41.31,100.31,0.0
2023-09-27 06:00:00,2023-150 ,2460214.75,2023 Sep 27 0600?,Qased,-,-,Noor 3,-,-,-,SHAHR,LP1,-,-,      -, ,    -, ,-,0.015,IRGC,OS,-,G,Sat LEO O,TLE,-,-,36.23,55.33,0.0
2023-09-27 21:10:00,2023-S41  ,2460215.38,2023 Sep 27 2110,Trident D-5,-,DASO-32,-    (191s),D5LE,-,SSBN-743,WTR,LP13,-,-,   1000,?,    -, ,GUAM?,0.0,USNSSP,MS,-,-,OT,Wire,-,-,33.0,-119.0,0.0
2023-09-30 02:00:00,2023-151 ,2460217.58,2023 Sep 30 0200:00,Falcon 9,FT5,261/B1069.10 F261,Starlink-112,Starlink Group 6-19,V2M  6-19 (22 Ku),-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,Wire,-,-,28.46,-80.54,0.0
2023-10-05 00:24:00,2023-152 ,2460222.52,2023 Oct  5 0024,Chang Zheng 2D,-,Y84,YG-39 03,Yaogan 39 03,-,-,XSC,LC3,-,-,      -, ,    -, ,-,1.2,SAST,OS,-,G,Sat LEO O,nasaspaceflight.com,-,-,28.2472,102.0291,0.0
2023-10-05 05:36:30,2023-153 ,2460222.73,2023 Oct  5 0536:30,Falcon 9,FT5,262/B1076.8  F262,Starlink-113,Starlink Group 6-21,V2M  6-21 (22 Ku),-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,Wire,-,-,28.46,-80.54,0.0
2023-10-06 16:10:33,2023-S42  ,2460224.17,2023 Oct  6 1610:33,Spaceship Two,-,VSS Unity,WK2-332/VG-029,Galactic 04,N202VG-029,WK2,SPAM,RW16/34,SPAM,EBR P3,     87, ,    -, ,SPAM,0.0,VGX,SS,-,VGX/,-,twitter.com,-,-,32.99,-106.97,0.0
2023-10-06 18:06:00,2023-154 ,2460224.25,2023 Oct  6 1806:00,Atlas V 501,-,AV-104,Kuiper Protoflight,KuiperSat-1/2,-,-,CC,SLC41,-,-,      -, ,    -, ,-,1.2,ULAL,DS,-,CG/C,Sat LEO E,Wire,-,-,28.46,-80.54,0.0
2023-10-07 00:19:04,2023-A16  ,2460224.51,2023 Oct  7 0019:04?,Miura 1,-,SN1,-,-,-,-,ELAR,-,-,-,     47, ,    -, ,-,0.0,PLDS,SF,S1U,-,Test,youtube.com,-,Underperformed,37.0958,-6.7417,0.0
2023-10-09 01:36:25,2023-155 ,2460226.57,2023 Oct  9 0136:25,Vega,1,VV23,THEOS-2/TRITON,THEOS-2/TRITON,-,-,CSG,ZLV,-,-,      -, ,    -, ,-,0.783,AE,OS,-,C/OG,Sat SSO D,spaceflightnow.com,-,-,5.2333,-52.7517,0.0
2023-10-09 07:43:00,2023-156 ,2460226.82,2023 Oct  9 0743,Falcon 9,FT5,263/B1063.14 F263,Starlink-114,Starlink Group 7-4,V2M  7-4  (21 Ku),-,VSFBS,SLC4E,-,-,      -, ,    -, ,-,15.75,SPX,OS,-,C,Sat LEO D,Wire,-,-,34.63,-120.61,0.0
2023-10-10 08:00:00,2023-S43  ,2460227.83,2023 Oct 10 0800:00,Black Brant IX,-,-,DLR HIFLIER-1,-,-,-,ESR,S,-,-,    280,?,    -, ,-,0.0,DLR,SS,-,DLR/,Hypersonic,Wire,-,-,67.894,21.107,0.0
2023-10-12 00:00:00,2023-A21  ,2460229.5,2023 Oct 12,ARRW,-,-,Test,AGM-183A,-,B-52H,EAFB,-,PM?,-,     20,?,    -, ,-,0.0,AFAD,MU,-,-,Test,Wire,-,-,34.9,-117.8,0.0
2023-10-13 14:19:43,2023-157 ,2460231.1,2023 Oct 13 1419:43,Falcon Heavy,-,008/B1079.1,Psyche,Psyche,"B1064.4,B1065.4",-,KSC,LC39A,-,-,      -, ,    -, ,-,2.768,SPX,DS,-,CX/G,Sat EEO E,Wire,-,-,28.6083,-80.6041,0.0
2023-10-13 23:01:10,2023-158 ,2460231.46,2023 Oct 13 2301:10,Falcon 9,FT5,264/B1067.14 F264,Starlink-115,Starlink Group 6-22,V2M  6-22 (22 Ku),-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,Wire,-,-,28.46,-80.54,0.0
2023-10-14 16:00:00,2023-S44  ,2460232.17,2023 Oct 14 1600,Black Brant IX,-,NASA 36.386HE,APEP Apophis 1,-,-,-,WS,-,-,-,    346,?,    -, ,-,0.0,GSFC,SS,-,ERAU/Barjatya,Eclipse,www.nasa.gov,-,-,32.4,-106.53,0.0
2023-10-14 16:35:00,2023-S45  ,2460232.19,2023 Oct 14 1635,Black Brant IX,-,NASA 36.387HE,APEP Apophis 2,-,-,-,WS,-,-,-,    346,?,    -, ,-,0.0,GSFC,SS,-,ERAU/Barjatya,Eclipse,www.nasa.gov,-,-,32.4,-106.53,0.0
2023-10-14 17:10:00,2023-S46  ,2460232.22,2023 Oct 14 1710,Black Brant IX,-,NASA 36.388HE,APEP Apophis 3,-,-,-,WS,-,-,-,    346,?,    -, ,-,0.0,GSFC,SS,-,ERAU/Barjatya,Eclipse,www.nasa.gov,-,-,32.4,-106.53,0.0
2023-10-15 00:54:00,2023-159 ,2460232.54,2023 Oct 15 0054,Chang Zheng 2D,-,Y77,Yunhai-1 04,Yunhai-1 04,-,-,JQ,LC43/94,-,-,      -, ,    -, ,-,0.8,SAST,OS,-,G,Sat SSO O,nasaspaceflight.com,-,-,41.31,100.31,0.0
2023-10-18 00:00:00,2023-S55  ,2460235.5,2023 Oct 18,Ababeel,-,-,-,-,-,-,SOM?,-,-,-,    300,?, 2200,?,Arab. Sea,0.0,PKAFSC,MS,-,-,Test,Wire,-,-,,,-1.0
2023-10-18 00:39:00,2023-160 ,2460235.53,2023 Oct 18 0039,Falcon 9,FT5,265/B1062.16 F265,Starlink-116,Starlink Group 6-23,V2M  6-23 (22 Ku),-,CC,LC40,-,-,      -, ,    -, ,-,16.5,SPX,OS,-,C,Sat LEO D,Wire,-,-,28.46,-80.54,0.0
2023-10-21 04:30:00,2023-A17  ,2460238.69,2023 Oct 21 0430,ISRO TV,-,TV-D1,Gaganyaan Test,CES/CM,-,-,SHAR,FLP,-,-,     17, ,    -, ,-,0.0,ISRO,AS,-,ISRO/,Test,nasaspaceflight.com,-,-,13.621,80.303,0.0
2023-10-21 08:23:00,2023-161 ,2460238.85,2023 Oct 21 0823:00,Falcon 9,FT5,266/B1061.16 F266,Starlink-117,Starlink Group 7-5,V2M  7-5  (21 Ku),-,VSFBS,SLC4E,-,-,      -, ,    -, ,-,15.75,SPX,OS,-,C,Sat LEO D,Wire,-,-,34.63,-120.61,0.0
2023-10-22 02:17:00,2023-162 ,2460239.6,2023 Oct 22 0217:00,Falcon 9,FT5,267/B1080.4  F267,Starlink-118,Starlink Group 6-24,V2M  6-24 (23 Ku),-,CC,LC40,-,-,      -, ,    -, ,-,17.25,SPX,OS,-,C,Sat LEO D,Wire,-,-,28.46,-80.54,0.0
2023-10-23 20:03:00,2023-163 ,2460241.34,2023 Oct 23 2003,Chang Zheng 2D,-,Y85,YG-39 04,Yaogan 39 04,-,-,XSC,LC3,-,-,      -, ,    -, ,-,1.2,SAST,OS,-,G,Sat LEO O,nasaspaceflight.com,-,-,28.2472,102.0291,0.0
2023-10-24 00:00:00,2023-S56  ,2460241.5,2023 Oct 24,Ghauri,-,Hatf-V,[1300 km?] Arab.Sea,-,-,-,TILLA?,-,-,-,    400,?,    -, ,Arab.Sea,0.0,PKAFSC,MS,-,-,Test,Wire,-,-,,,-1.0
